time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1619012623	614406095	0.00754	-1.40123	2.45619	1.54637	9.48617e-05	0.02016	-1.40142	0.01734	-1.40156
1619012623	624472261	0.0076	-1.40123	2.45621	1.54618	9.58797e-05	0.02032	-1.40142	0.01746	-1.40156
1619012623	634506322	0.00764	-1.40122	2.45632	1.54598	9.80128e-05	0.02046	-1.40142	0.0176	-1.40156
1619012623	644344605	0.00766	-1.40121	2.45647	1.54571	0.000101035	0.02062	-1.40142	0.01776	-1.40157
1619012623	654533549	0.00766	-1.40121	2.45659	1.5454	0.000103972	0.02078	-1.40142	0.0179	-1.40157
1619012623	664588337	0.00766	-1.4012	2.45672	1.54509	0.00010695	0.02094	-1.40142	0.01804	-1.40157
1619012623	674525946	0.00768	-1.40119	2.45687	1.54482	0.000110099	0.0211	-1.40142	0.0182	-1.40157
1619012623	684474583	0.00768	-1.40118	2.45699	1.54451	0.00011316	0.02126	-1.40141	0.01834	-1.40157
1619012623	694510548	0.00768	-1.40118	2.45712	1.54421	0.000116262	0.02142	-1.40141	0.01848	-1.40157
1619012623	704570251	0.00772	-1.40117	2.45722	1.54401	0.000118596	0.02156	-1.40141	0.01862	-1.40157
1619012623	714430599	0.0078	-1.40117	2.45726	1.54386	0.000119876	0.02172	-1.40141	0.01876	-1.40157
1619012623	724523935	0.00794	-1.40117	2.45724	1.54382	0.000119744	0.02188	-1.40141	0.0189	-1.40157
1619012623	734486624	0.00812	-1.40117	2.45713	1.54386	0.000118067	0.02204	-1.40141	0.01902	-1.40157
1619012623	744498620	0.00824	-1.40117	2.45715	1.54374	0.000118872	0.02222	-1.40141	0.01918	-1.40157
1619012623	754506277	0.00836	-1.40116	2.4571	1.54366	0.0001186	0.02238	-1.40141	0.0193	-1.40158
1619012623	764408244	0.00846	-1.40116	2.45708	1.54355	0.000118796	0.02254	-1.4014	0.01942	-1.40158
1619012623	774445734	0.00854	-1.40116	2.45705	1.54335	0.000119321	0.02272	-1.4014	0.01954	-1.40158
1619012623	784370564	0.00858	-1.40115	2.45713	1.54312	0.000121556	0.02288	-1.4014	0.01968	-1.40158
1619012623	794446429	0.0086	-1.40115	2.45724	1.54285	0.000124293	0.02304	-1.4014	0.01982	-1.40158
1619012623	804503432	0.00862	-1.40114	2.45739	1.54258	0.000127693	0.0232	-1.4014	0.01998	-1.40158
1619012623	814476884	0.00862	-1.40113	2.45758	1.54231	0.000131772	0.02334	-1.4014	0.02014	-1.40158
1619012623	824556477	0.00862	-1.40112	2.4577	1.542	0.000135118	0.0235	-1.4014	0.02028	-1.40158
1619012623	834384191	0.00862	-1.40111	2.45785	1.54165	0.000139013	0.02368	-1.40139	0.02044	-1.40159
1619012623	844474682	0.00864	-1.4011	2.45799	1.54138	0.000142592	0.02384	-1.40139	0.0206	-1.40159
1619012623	854429079	0.00866	-1.40109	2.45807	1.54107	0.000145403	0.02402	-1.40139	0.02074	-1.40159
1619012623	864363769	0.00874	-1.40109	2.45811	1.54092	0.000146819	0.02418	-1.40139	0.02088	-1.40159
1619012623	874442450	0.00888	-1.40109	2.45814	1.54088	0.000147341	0.02434	-1.40139	0.02104	-1.40159
1619012623	884370002	0.00902	-1.40109	2.45809	1.5408	0.000147045	0.02452	-1.40139	0.02118	-1.40159
1619012623	894438404	0.00916	-1.40109	2.45807	1.54076	0.000146896	0.02468	-1.40139	0.02132	-1.40159
1619012623	904494912	0.00926	-1.40108	2.45813	1.54065	0.000148468	0.02484	-1.40139	0.02148	-1.40159
1619012623	914524738	0.00934	-1.40108	2.45819	1.54046	0.000150426	0.02502	-1.40138	0.02164	-1.40159
1619012623	924545444	0.00944	-1.40107	2.45821	1.54034	0.000151335	0.02518	-1.40138	0.02178	-1.40159
1619012623	934480028	0.0095	-1.40107	2.45829	1.54011	0.000153846	0.02536	-1.40138	0.02194	-1.4016
1619012623	944526753	0.00954	-1.40106	2.45831	1.53984	0.00015553	0.02554	-1.40138	0.02206	-1.4016
1619012623	954482894	0.00958	-1.40106	2.45834	1.5396	0.000157377	0.0257	-1.40138	0.02218	-1.4016
1619012623	964335142	0.00958	-1.40105	2.45847	1.5393	0.000161032	0.02586	-1.40137	0.02232	-1.4016
1619012623	974535139	0.00958	-1.40104	2.45859	1.53899	0.000164727	0.02602	-1.40137	0.02246	-1.4016
1619012623	984377401	0.00958	-1.40103	2.45876	1.53868	0.000169183	0.02618	-1.40137	0.02262	-1.4016
1619012623	994443092	0.0096	-1.40102	2.45886	1.53841	0.000172401	0.02634	-1.40137	0.02276	-1.40161
1619012624	4377248	0.0096	-1.40101	2.459	1.53806	0.000176792	0.02652	-1.40137	0.02292	-1.40161
1619012624	14458867	0.00962	-1.401	2.45913	1.53775	0.000180657	0.0267	-1.40136	0.02308	-1.40161
1619012624	24553138	0.00966	-1.40099	2.45923	1.53748	0.00018398	0.02688	-1.40136	0.02324	-1.40161
1619012624	34483558	0.00974	-1.40098	2.45929	1.53729	0.000186158	0.02706	-1.40136	0.0234	-1.40161
1619012624	44280658	0.0099	-1.40098	2.45929	1.53729	0.000186158	0.02722	-1.40136	0.02356	-1.40161
1619012624	54365039	0.01008	-1.40098	2.4592	1.53729	0.000184657	0.0274	-1.40136	0.0237	-1.40161
1619012624	64374435	0.01024	-1.40098	2.45916	1.53729	0.000183906	0.02756	-1.40136	0.02384	-1.40161
1619012624	74381772	0.01038	-1.40098	2.45915	1.53721	0.000184324	0.02774	-1.40136	0.024	-1.40161
1619012624	84440435	0.0105	-1.40098	2.45917	1.53709	0.000185328	0.02792	-1.40136	0.02416	-1.40162
1619012624	94327194	0.01058	-1.40097	2.45928	1.5369	0.000188273	0.0281	-1.40136	0.02434	-1.40162
1619012624	104493199	0.01064	-1.40096	2.4594	1.53667	0.000191835	0.02828	-1.40135	0.02452	-1.40162
1619012624	114436060	0.0107	-1.40096	2.45944	1.53644	0.000193888	0.02846	-1.40135	0.02466	-1.40162
1619012624	124394119	0.01076	-1.40095	2.45948	1.53621	0.000195951	0.02864	-1.40135	0.0248	-1.40162
1619012624	134509512	0.01086	-1.40095	2.45947	1.53605	0.000196814	0.02882	-1.40135	0.02494	-1.40162
1619012624	144451843	0.01094	-1.40094	2.45951	1.5359	0.000198457	0.02898	-1.40135	0.02508	-1.40162
1619012624	154423637	0.011	-1.40093	2.45957	1.5357	0.000200718	0.02914	-1.40134	0.02522	-1.40162
1619012624	164632388	0.01104	-1.40093	2.45963	1.53543	0.000203429	0.02932	-1.40134	0.02536	-1.40163
1619012624	174413786	0.01106	-1.40092	2.45975	1.53512	0.000207577	0.0295	-1.40134	0.02552	-1.40163
1619012624	184482464	0.01106	-1.4009	2.45992	1.53481	0.000212571	0.02966	-1.40134	0.02568	-1.40163
1619012624	194530593	0.01106	-1.40089	2.46008	1.53443	0.000218076	0.02986	-1.40133	0.02586	-1.40163
1619012624	204528667	0.0111	-1.40088	2.4602	1.5342	0.000221903	0.03002	-1.40133	0.02602	-1.40163
1619012624	214503853	0.01118	-1.40088	2.46022	1.534	0.000223468	0.0302	-1.40133	0.02616	-1.40164
1619012624	224526750	0.01132	-1.40087	2.46022	1.53393	0.00022393	0.03038	-1.40133	0.02632	-1.40164
1619012624	234450898	0.01148	-1.40087	2.46019	1.53389	0.000223747	0.03056	-1.40133	0.02648	-1.40164
1619012624	244477355	0.0116	-1.40087	2.46021	1.53377	0.000224854	0.03074	-1.40133	0.02664	-1.40164
1619012624	254613361	0.01168	-1.40086	2.46032	1.53358	0.000228092	0.03092	-1.40133	0.02682	-1.40164
1619012624	264548004	0.01178	-1.40086	2.46035	1.53342	0.000229861	0.0311	-1.40132	0.02698	-1.40164
1619012624	274573408	0.01186	-1.40085	2.46039	1.53319	0.000232106	0.0313	-1.40132	0.02714	-1.40164
1619012624	284414086	0.01192	-1.40084	2.46054	1.533	0.000236242	0.03146	-1.40132	0.02732	-1.40164
1619012624	294560679	0.01196	-1.40083	2.46057	1.53269	0.000238996	0.03166	-1.40132	0.02746	-1.40165
1619012624	304519324	0.01196	-1.40082	2.46071	1.53234	0.000244155	0.03184	-1.40132	0.02762	-1.40165
1619012624	314493133	0.01196	-1.40081	2.46081	1.532	0.000248499	0.03202	-1.40131	0.02776	-1.40165
1619012624	324583005	0.01196	-1.40079	2.46091	1.53165	0.000252881	0.0322	-1.40131	0.0279	-1.40165
1619012624	334535605	0.01198	-1.40078	2.46096	1.5313	0.000256416	0.0324	-1.4013	0.02804	-1.40166
1619012624	344558348	0.01198	-1.40077	2.4611	1.53095	0.000261758	0.03258	-1.4013	0.0282	-1.40166
1619012624	354373821	0.01202	-1.40076	2.46118	1.53064	0.000265553	0.03278	-1.4013	0.02836	-1.40166
1619012624	364454925	0.01214	-1.40075	2.46124	1.53053	0.000267659	0.03296	-1.4013	0.02854	-1.40166
1619012624	374414288	0.0123	-1.40075	2.46126	1.53049	0.000268363	0.03314	-1.4013	0.02872	-1.40166
1619012624	384348470	0.01248	-1.40075	2.46126	1.53049	0.000268363	0.03332	-1.4013	0.0289	-1.40166
1619012624	394303685	0.01262	-1.40075	2.46124	1.53037	0.000268668	0.03352	-1.40129	0.02906	-1.40166
1619012624	404379229	0.01276	-1.40074	2.46121	1.53026	0.000268971	0.03372	-1.40129	0.02922	-1.40167
1619012624	414395949	0.01286	-1.40074	2.46118	1.53006	0.000269774	0.03392	-1.40129	0.02936	-1.40167
1619012624	424416735	0.01294	-1.40073	2.46122	1.52983	0.000272199	0.03412	-1.40129	0.02952	-1.40167
1619012624	434539057	0.01298	-1.40072	2.46134	1.52952	0.00027699	0.03432	-1.40128	0.0297	-1.40167
1619012624	444481734	0.01302	-1.40071	2.46148	1.52925	0.00028203	0.0345	-1.40128	0.02988	-1.40167
1619012624	454449448	0.01308	-1.4007	2.4616	1.52902	0.000286382	0.03468	-1.40128	0.03006	-1.40168
1619012624	464391991	0.01316	-1.40069	2.46171	1.52883	0.000290033	0.03486	-1.40128	0.03024	-1.40168
1619012624	474495753	0.01326	-1.40068	2.46172	1.52864	0.000291816	0.03506	-1.40128	0.0304	-1.40168
1619012624	484586128	0.01338	-1.40068	2.46171	1.52848	0.000292866	0.03526	-1.40127	0.03056	-1.40168
1619012624	494489667	0.01346	-1.40067	2.46171	1.52825	0.000294441	0.03546	-1.40127	0.0307	-1.40168
1619012624	504430624	0.01352	-1.40066	2.46174	1.52802	0.000296973	0.03564	-1.40127	0.03084	-1.40169
1619012624	514499082	0.0136	-1.40065	2.46184	1.52782	0.000300696	0.03582	-1.40126	0.03102	-1.40169
1619012624	524379281	0.01368	-1.40064	2.46192	1.52759	0.000304224	0.03602	-1.40126	0.0312	-1.40169
1619012624	534319067	0.01378	-1.40064	2.46198	1.5274	0.000307017	0.03622	-1.40126	0.03138	-1.40169
1619012624	544357632	0.01386	-1.40062	2.46203	1.52713	0.000310361	0.03644	-1.40126	0.03156	-1.40169
1619012624	554525610	0.01392	-1.40061	2.46213	1.52686	0.000314708	0.03664	-1.40125	0.03174	-1.40169
1619012624	564318124	0.01396	-1.4006	2.46221	1.52655	0.000318861	0.03684	-1.40125	0.0319	-1.4017
