time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1612524861	864033311	0.176821	0.667482	0.113891	-0.0262036
1612524861	874028419	0.175809	0.671876	0.122509	-0.0426701
1612524861	883881631	0.173958	0.662031	0.113647	-0.0459503
1612524861	893905304	0.174529	0.673791	0.121692	-0.0612479
1612524861	903953225	0.17268	0.664244	0.110274	-0.0626981
1612524861	914036647	0.17311	0.677527	0.123269	-0.0771851
1612524861	923982637	0.170687	0.66397	0.11323	-0.0742581
1612524861	934015687	0.171061	0.676622	0.128752	-0.0888319
1612524861	943967637	0.168685	0.661731	0.119231	-0.0856715
1612524861	954013522	0.169303	0.674482	0.133945	-0.102062
1612524861	963965301	0.167348	0.660666	0.122643	-0.100608
1612524861	973877987	0.168147	0.67357	0.135399	-0.117529
1612524861	983917734	0.166544	0.661436	0.122969	-0.116133
1612524861	993942166	0.167253	0.674151	0.135469	-0.13066
1612524862	3870542	0.165701	0.662174	0.123466	-0.126202
1612524862	13996050	0.166338	0.674516	0.137254	-0.137733
1612524862	23972463	0.164861	0.661941	0.125622	-0.129882
1612524862	33962176	0.165628	0.674196	0.139308	-0.139183
1612524862	43954682	0.164445	0.661857	0.126768	-0.129256
1612524862	53912975	0.165444	0.674293	0.138972	-0.136541
1612524862	63991201	0.1646	0.662238	0.125141	-0.124784
1612524862	74032233	0.165857	0.674799	0.136546	-0.130331
1612524862	83937408	0.16535	0.667333	0.127886	-0.123877
1612524862	93931828	0.166564	0.67212	0.134017	-0.119185
1612524862	103973081	0.166726	0.662972	0.121961	-0.105844
1612524862	113903596	0.168651	0.674176	0.129264	-0.104543
1612524862	124045732	0.16958	0.67514	0.123912	-0.0964014
1612524862	133928101	0.170333	0.665279	0.119017	-0.0804432
1612524862	143940479	0.172631	0.667844	0.120497	-0.0753981
1612524862	154007989	0.174305	0.665391	0.113946	-0.0640675
1612524862	164018154	0.177135	0.67648	0.118797	-0.0578712
1612524862	173999403	0.178348	0.670398	0.108749	-0.0398747
1612524862	183987895	0.18083	0.676677	0.11784	-0.0330239
1612524862	193956488	0.181859	0.662263	0.106991	-0.016238
1612524862	203968490	0.185659	0.671267	0.114737	-0.0171236
1612524862	213917170	0.187273	0.66181	0.100715	-0.00671772
1612524862	223940095	0.191292	0.675505	0.106429	-0.00921583
1612524862	234014234	0.192115	0.664788	0.0934952	0.00244108
1612524862	243896466	0.195745	0.678104	0.103923	-0.000558381
1612524862	253945040	0.195484	0.663687	0.0944773	0.012295
1612524862	264046756	0.19893	0.67656	0.105858	0.00831937
1612524862	274012396	0.198394	0.662177	0.0971492	0.0189834
1612524862	283937654	0.201833	0.675202	0.107155	0.0126982
1612524862	293938554	0.201123	0.661092	0.0981976	0.020675
1612524862	303872107	0.20447	0.674144	0.107819	0.0120813
1612524862	313921755	0.203486	0.660204	0.0992959	0.0175973
1612524862	324134056	0.206617	0.673186	0.109601	0.00692968
1612524862	334000463	0.20531	0.65986	0.101897	0.0102317
1612524862	343962098	0.208023	0.672802	0.11329	-0.00166662
1612524862	353868997	0.206272	0.660168	0.106432	0.000320578
1612524862	363891748	0.20841	0.673057	0.118919	-0.012152
1612524862	373946063	0.206068	0.66035	0.112536	-0.0104976
1612524862	383911831	0.206176	0.662144	0.118533	-0.0167179
1612524862	393948570	0.206332	0.673743	0.117305	-0.0266207
1612524862	403950299	0.204145	0.671706	0.111434	-0.0246702
1612524862	413942998	0.202239	0.674176	0.113948	-0.0282357
1612524862	423977884	0.198325	0.662876	0.110226	-0.0260904
1612524862	434059131	0.196599	0.66783	0.118676	-0.0347024
1612524862	443862699	0.193112	0.663661	0.112829	-0.0361561
1612524862	453915254	0.191478	0.6759	0.120105	-0.0435219
1612524862	463936390	0.187263	0.668907	0.109989	-0.0388256
1612524862	473961865	0.185185	0.677594	0.121086	-0.0455436
1612524862	483902914	0.18093	0.662731	0.113341	-0.0409774
1612524862	493928038	0.180099	0.67316	0.124685	-0.0539819
1612524862	503932920	0.177079	0.661952	0.111734	-0.0542803
1612524862	513887773	0.177175	0.675641	0.119889	-0.0696097
1612524862	523970509	0.174669	0.663737	0.105994	-0.0695042
1612524862	533952675	0.175135	0.676989	0.116321	-0.0864661
1612524862	543933542	0.172782	0.662552	0.105815	-0.0855465
1612524862	554036282	0.173591	0.675211	0.118616	-0.103547
